"SampleID","SamDate","Lat","Lon","YearDug","WellAge","WellType","WellDepth","District","Thana","Arsenic","DEM","RAIN","GWD","SAND","LOAM","HCOND","USC","RCHG","RTRND","IRRIG"
"S99_05181","07/06/1999 00:00",24.4247,89.3729,1992,7,"TARA",21.6,"Sirajganj","Tarash",0.5,11.7003369960404,1780.53164272775,9.88965405755175,0.484296519447439,16.2519513662689,43.9294041091114,16.8828007142083,390.921630286543,2.3141943955481,11.028292841662
"S98_03825","17/05/1998 00:00",23.584,89.708,1993,5,"STW",34,"Faridpur","Madhukhali",128,8.88614045443287,1787.27904376716,7.35155926874392,0,48,24.8726650551648,18.6560553647096,308.38396490164,1.58180370140032,6.73596714036851
"S99_06244","16/06/1999 00:00",25.9215,89.8235,1996,3,"HTW",13.4,"Kurigram","Nageshwari",2,26.4763844543906,2868.29864562912,5.21246157396909,26.2710568156791,72.9267035545967,32.151540265596,4.9427536820621,349.207172584192,5.42978793329158,8.26769053686712
"S98_02906","27/05/1998 00:00",24.94,92.23,1975,23,"STW",48,"Sylhet","Zakiganj",3,15.0470110803634,4319.64473151188,5.14183467257657,1.00122983084784,25.0151331535004,8.66337591027028,11.6256372016608,82.5121238443178,0.170989319291303,-0.0764642735033342
"S98_02675","28/04/1998 00:00",23.808,90.888,1986,12,"STW",29,"Brahamanbaria","Nabinagar",326,6.76083339530003,2052.72782200996,5.5182145068626,3.74497134002014,77.9203290857202,13.9011611143354,9.12056653655853,116.779714207617,1.19492488218217,4.73354278860261
"S98_02903","27/05/1998 00:00",24.944,92.442,1986,12,"STW",46,"Sylhet","Zakiganj",83,18.62627892776,4523.60183200414,5.32499827807967,1.00770123653166,24.9973347215973,7.72849518545339,12.70890115239,73.1051303953235,0.345690398786637,-0.0879755774949805
"S99_06197","10/06/1999 00:00",24.8583,89.2969,1985,14,"HTW",18.9,"Bogra","Kahaloo",0.5,19,1769.69851432941,7.96392113379287,0.00496055503566208,2.99860307141706,58.4482371053729,15.096500560567,353.025054751294,2.53913890955341,11.2892649666681
"S98_04451","25/05/1998 00:00",21.442,91.971,1989,9,"STW",7,"Cox's Bazar","Cox's Bazar Sadar",0.5,4.86501611442414,3643.45703641448,3.80716370166095,3.73159875925471,55.4576559468198,8.493011042371,20.3386794938624,49.6710675339692,-0.211479995737503,0.983565727399295
"S99_05259","19/06/1999 00:00",25.4928,89.1491,1993,6,"HTW",12.2,"Rangpur","Mithapukur",0.5,27.0379125440981,2011.93361568612,5.94862125531294,4.54615851617069,61.2363128344854,52.3436740533923,9.05117502978314,335.830341047027,5.33058034647465,11.1961654122124
"S98_03161","01/04/1998 00:00",22.677,89.652,1989,9,"STW",24,"Bagerhat","Rampal",472,3.91199559742536,1960.94278219621,4.44473211280843,0.682220842625394,35.0472561478284,19.1571490885225,31.6131677220059,50.2332663677227,0.274589170108906,1.25597369505436
"S98_04059","18/04/1998 00:00",24.122,89.057,1997,1,"STW",34,"Pabna","Ishwardi",0.5,17.0547424099272,1567.50279800403,9.44713756085534,1.16909865664688,41.2255618087345,40.8105755597569,26.6946143204561,418.051364152628,4.02136832484308,5.81579399758254
"S98_04357","17/05/1998 00:00",22.87,91.44,1972,26,"STW",28,"Feni","Feni Sadar",13,8.24288874114672,3133.32045310205,5.83986186877274,0.339783473889992,94.0001062579625,13.4531160704165,8.90555072851101,61.8902516738249,0.977219097274368,0.875403932081804
"S99_04097","21/05/1999 00:00",24.7673,90.2551,1996,3,"DTW",147.8,"Mymensingh","Muktagachha",2,17.5615819233896,2417.71209344334,9.56236235946046,3.54924323980931,59.8480006654757,19.5241145838616,16.7048798382505,215.069314973737,2.21623850192021,8.1680389947855
"S99_04319","28/06/1999 00:00",26.1838,88.5837,1962,37,"HTW",14,"Panchagarh","Boda",5,63.4322995238762,2602.16586759057,5.3332025637297,10,82,29.1759860171334,1.7154934352955,269.6111928878,6.77031684120214,9.86263606994813
"S99_05288","22/06/1999 00:00",25.7792,88.6739,1992,7,"HTW",22.6,"Dinajpur","Kaharole",11,40.5057371457358,2121.89833662067,5.93066617143895,8.62065431997618,77.6159359700768,29.9398216089844,8.20200681042142,337.120988234757,7.56679504263603,12.8784185836291
"S99_05070","20/05/1999 00:00",24.7929,91.0147,1984,15,"HTW",101.2,"Netrokona","Mohanganj",31,6.99576547642733,3695.47467391584,7.62712035384195,1.27768940304721,20.9598200725208,11.5218235657164,26.6590339310428,84.4178638782087,1.29143276243701,4.67196679812275
"S99_04152","28/05/1999 00:00",24.0964,90.1537,1977,22,"TARA",58.5,"Tangail","Mirzapur",0.5,9.47971340156485,1899.16924032059,12.3933797646607,2.38811427384983,41.5510320111339,21.1577124018123,16.3668773612503,316.825185181427,3.5036378201257,6.08510259938183
"S98_04075","18/04/1998 00:00",23.97,89.493,1996,2,"Tara",40,"Pabna","Santhia",0.5,11.7380924079442,1683.49347710552,9.16560815023977,0.260251019456936,48.5613331273574,38.0199622489803,13.2340180875669,556.507691298971,2.32223100595192,4.14791987607809
"S99_06278","22/06/1999 00:00",26.0001,89.261,1995,4,"HTW",13.4,"Lalmonirhat","Kaliganj (L)",0.5,40.3067903364578,2603.26259870658,5.77494282976297,5.96572422261685,87.1006351595185,37.3794329211497,3.75986787171829,242.053713519971,3.55953365456252,14.4203616945911
"S99_05118","26/05/1999 00:00",24.9662,89.8107,1975,24,"HTW",32.9,"Jamalpur","Melandah",13,18.0412647712805,2147.12070365861,6.86452262150481,2.43412090941322,52.9618372933942,50.5538426992624,10.0341927817431,373.989734365128,1.93075545011326,6.27987255294378
"S98_03280","17/04/1998 00:00",23.479,89.022,1998,0,"STW",52,"Jhenaidah","Kotchandpur",0.5,9.93476180817162,1549.47293335654,7.88873047217277,0.999456202776362,50.9877951697757,32.2643914677882,15.9797407995121,205.683926402868,6.14488467438617,9.59780412132998
"S99_04236","15/06/1999 00:00",25.7281,89.5504,1998,1,"HTW",14,"Kurigram","Rajarhat",27,28,2277.70643751481,5.49862414322127,7.633975440068,85.8401148207158,35.187025320484,8.42936580696365,447.068057009793,6.93559003872158,9.76960187083128
"S99_04227","14/06/1999 00:00",24.737,89.3293,1985,14,"HTW",18.9,"Bogra","Bogra Sadar",0.5,17.5644298584892,1762.25825526034,8.94759157677842,0,2.99295021737553,56.1627471386501,17.3039596206317,379.15405343547,2.31258488611918,11.3962278345871
"S98_03471","21/04/1998 00:00",23.753,89.127,1996,2,"STW",56,"Kushtia","Kushtia Sadar",61,12.031986268894,1525.36288124935,7.8579204240034,1,51,37.4989556972097,23.2318057158577,216.563225427344,4.88555932527413,9.26217017462342
"S99_05293","23/06/1999 00:00",25.6386,88.6713,1992,7,"TARA",32.6,"Dinajpur","Dinajpur Sadar",5,36.3729464207534,1966.64749483711,5.72770999103584,4.63554947655252,58.9145380629124,31.3528451161211,15.6358625382701,282.70534351013,7.08954974185362,12.423571356765
"S99_07214","12/06/1999 00:00",25.2494,89.5546,1999,0,"HTW",21,"Gaibandha","Gaibandha Sadar",12,20.6902186656258,2036.18834983856,5.28070362776161,6.39132645749148,87.2617277566835,73.6221134355431,7.58177899996502,398.394627946903,3.95065763536123,9.03237161298909
"S98_04133","26/04/1998 00:00",23.577,91.041,1993,5,"STW",29,"Comilla","Debidwar",114,9,1945.57890695171,8.40092879418604,0.000600480091895298,86.7918906863625,12.9204198261328,19.2855467193436,141.036610685531,1.61940262785128,7.55354938245088
"S98_02668","09/06/1998 00:00",23.467,90.334,1984,14,"DTW",92,"Munshiganj","Lohajang",133,6.15689091798072,1946.27683468334,6.66101718031599,4.39075066798158,82.7841141960198,24.8496041344929,7.81347501075566,187.0968690516,2.83994383639654,2.98529899312909
"S99_04201","09/06/1999 00:00",24.5899,89.3846,1989,10,"HTW",19.8,"Bogra","Sherpur",0.5,15.4839379300726,1786.9403569781,9.50963241453891,0.00416096090453161,3.00235285607516,49.8107373100948,19.4898435278511,366.660091852075,2.10248747963959,10.128858386751
"S98_02566","19/05/1998 00:00",23.554,89.934,1996,2,"STW",26,"Faridpur","Char Bhadrasan",220,8.20472068711584,1900.96241575505,5.88022344030382,6.12502172537462,73.5956625215364,26.7285716228835,11.977172932573,244.814828824593,2.23838826931556,2.93798037679095
"S99_06045","17/05/1999 00:00",24.4752,90.9316,1996,3,"HTW",71.9,"Kishoreganj","Karimganj",26,8.71249009438709,2541.48256203229,8.83762813283973,1.89343813335134,44.5677066293764,13.738076612401,14.8105858782448,103.335645846466,1.7890867683429,8.57983953916143
"S99_04374","07/07/1999 00:00",25.0991,89.0352,1997,2,"HTW",15.2,"Jaipurhat","Jaipurhat Sadar",0.5,22.0307967143333,1793.42982751423,8.61874771885702,2.2233498387077,37.5308122280769,52.6427182030171,16.1768623791961,425.820261527096,5.23246318439568,16.1043950704367
"S99_07114","29/05/1999 00:00",25.2699,89.8703,1998,1,"HTW",22.6,"Jamalpur","Bakshiganj",17,22.7164541330225,2332.43727131225,5.95293705159647,3.01385783065371,51.9220466099104,50.850382498378,19.3291705216979,377.343784125787,4.76294981730464,7.74549388907203
"S98_02462","16/03/1998 00:00",23.771,89.915,1980,18,"STW",31,"Manikganj","Harirampur",60,9.69259655674595,1849.62698064854,6.93675584219949,0.0826237092820552,48.8824141683331,30.328594685666,14.5310871185992,486.794756229705,3.83990809443355,4.23741282777742
"S98_02986","03/06/1998 00:00",24.05,91.176,1997,1,"STW",31,"Brahamanbaria","Sarail",11,6.16881341368517,2176.61127774039,5.93093744226858,0.0664399644698617,84.8140093474313,14.7777544684825,12.6204896029068,72.9622725515652,0.800913755739623,5.95557946899422
"S99_07340","30/06/1999 00:00",25.0546,88.7627,1994,5,"HTW",24.4,"Naogaon","Patnitala",6,21.6112399773488,1594.96278539074,11.0119537245609,2.66750901840546,37.7094165866959,39.506816323801,16.6076834796762,399.317463319979,6.1072750763209,17.9743451573688
"S98_02865","26/05/1998 00:00",24.75,91.829,1993,5,"STW",65,"Sylhet","Balaganj",26,12.6193399383201,3641.52661352952,5.77922648102257,0.999473786625436,25,13.4682109473282,24.3887417562324,47.7546060720268,-0.170266220711699,-0.104665035809845
"S98_02690","22/04/1998 00:00",23.967,89.043,1994,4,"STW",62,"Kushtia","Mirpur (K)",26,11.3744033629267,1506.46554335674,8.71817071697948,3.28589471724872,61.7249401945348,40.1084725946822,22.8652070642146,371.508522682815,5.02314485634279,6.25258390520688
"S98_04044","17/04/1998 00:00",24.221,89.419,1994,4,"Tara",39,"Pabna","Bhangura",0.5,11.1781091149128,1739.42172326056,10.39223805997,0.986252892488024,50.6974500230194,42.7520161785609,11.8976142267445,441.029513002353,2.3754698270316,7.75268083398675
"S98_03014","05/06/1998 00:00",23.971,91.264,1996,2,"STW",13,"Brahamanbaria","Brahmanbaria Sadar",0.5,13.3418456416984,2098.4385778755,6.25032488752225,0.304548639146541,32.1085712436215,12.8712390583271,17.3632167550384,72.6075184599266,1.02441207901197,5.72764291480864
"S99_04109","23/05/1999 00:00",24.5989,90.5503,1996,3,"TARA",81.1,"Mymensingh","Ishwarganj",0.5,13.3896934387635,2391.36852647863,9.20700346600886,5.3479033880346,73.8019235477079,14.71095826622,20.8043254589493,146.149712693898,2.5665288226392,11.1852949014144
"S98_03913","02/04/1998 00:00",24.687,88.528,1990,8,"Tara",38,"Rajshahi","Tanore",0.5,23.5298438416323,1381.13801957663,17.1158417710767,0,6.30266202056182,23.5812808482156,18.617941631821,226.438590247716,5.580250959894,12.1115955697245
"S98_03477","22/04/1998 00:00",23.892,88.935,1994,4,"STW",37,"Kushtia","Mirpur (K)",1030,14.9600365981165,1452.38363617215,8.71873937231194,1,51,36.1519032323026,21.1827676356568,271.4608048047,6.02404537774055,7.79456015810889
"S98_03393","19/04/1998 00:00",23.364,89.193,1994,4,"Tara",51,"Jhenaidah","Kaliganj (J)",29,8.9175773780306,1633.08475306145,8.72598380466573,1,50.9900041873109,27.765882673099,22.1909624446928,324.674123601935,6.61268640693499,11.3971475578578
"S98_03442","17/04/1998 00:00",23.523,88.918,1990,8,"STW",13,"Chuadanga","Chuadanga Sadar",66,11.9434962667826,1505.17875915739,7.46692941092962,1,51,39.1781766458602,11.978258328446,195.750270577444,5.92582904518311,8.91016707128269
"S99_04107","23/05/1999 00:00",24.6688,90.5336,1992,7,"TARA",80.2,"Mymensingh","Ishwarganj",4,13.5223272725912,2468.97905785546,8.70808557887733,5.79948032534683,78.2551428536432,15.3114123714556,18.3039010883622,139.424238850543,2.57162001979548,12.8575051319507
"S98_02792","22/04/1998 00:00",23.88,90.268,1984,14,"DTW",115,"Dhaka","Savar",0.5,12.10448095223,1966.47919570692,25.0323744661976,1.30292780056037,27.8736667798501,16.5290600378161,23.4350582816156,286.366985545448,3.28921867324368,3.37365958868413
"S99_07258","17/06/1999 00:00",25.7624,89.313,1979,20,"HTW",19.8,"Rangpur","Kaunia",0.5,32.4162436579492,2254.12843532464,5.22116915604743,5.94166611082233,86.992735861595,42.7382375641313,8.08789063103003,374.818469026066,5.52420254472349,10.3914202404817
"S99_07216","12/06/1999 00:00",25.3248,89.5486,1986,13,"DTW",106.7,"Gaibandha","Gaibandha Sadar",23,22.4999970602103,2057.31797388375,4.87518670204831,4.65805901587009,74.1867334631389,68.7861999389066,9.67204818688359,402.451373966208,4.61896957694179,9.35673484063952
"S98_02510","22/04/1998 00:00",24.018,89.007,1989,9,"STW",39,"Kushtia","Bheramara",3,16.4749464622221,1511.76298165243,8.64184173204946,2.30762922179861,50.2581642713587,38.6303785341764,21.0705977528633,366.068585773866,4.98755824014345,6.06960438098729
"S98_03462","20/04/1998 00:00",23.491,89.28,1989,9,"STW",44,"Jhenaidah","Jhenaidah Sadar",12,6.97168152141946,1612.95728600821,8.11269830831347,1,51,29.834850431296,13.0794947914499,232.188543308077,5.3093355774174,9.38196750701576
"S99_04012","11/05/1999 00:00",24.434,90.79,1998,1,"HTW",30.5,"Kishoreganj","Kishoreganj Sadar",158,12.5873041534326,2269.7863512367,8.8152664755002,4.30053660651526,61.0756728182906,13.2881740556706,15.7117664504742,106.083145875882,2.33184264151276,10.4800083684542
"S99_05048","18/05/1999 00:00",25.0723,90.8792,1999,0,"HTW",143.3,"Netrokona","Kalmakanda",262,7.90007844091178,4066.90657869715,7.32485993616888,3.3478304500711,38.0586741393392,11.989888791185,16.4716050870896,74.5598526172426,1.05288493919327,6.79833965234833
"S98_03748","16/05/1998 00:00",23.236,89.9,1997,1,"STW",68,"Gopalganj","Muksudpur",228,3.40481058800626,1862.47129576866,5.11352267833644,0,18.9139754560336,25.7048555479799,18.7633109595394,242.813263878856,0.221559070752699,6.16255513258647
"S98_02794","22/04/1998 00:00",23.933,90.308,1996,2,"STW",34,"Dhaka","Savar",0.5,12.3904790522354,1989.00834137613,35.0536038280426,0.00072429998002984,13.0083812650008,15.1956654629253,26.0388340333154,293.417954159473,2.95152217822837,2.05801445578238
"S98_03735","13/05/1998 00:00",23.175,90.302,1995,3,"STW",15,"Shariatpur","Palong",330,5.28618581215714,1969.6000742389,4.36990541279182,0,48.4934842215949,18.1952175102748,14.0606588200663,115.460442476267,0.821041148019492,2.61941279393275
"S98_03610","11/05/1998 00:00",23.378,90.16,1937,61,"STW",21,"Madaripur","Shibchar",113,6.35135752500423,1940.9954663052,5.69187821953169,0.451923006385593,49.3347033404221,28.378270012769,15.6999763011934,227.775267654772,1.72226916991718,3.15122641763297
"S99_05035","16/05/1999 00:00",24.7803,90.7435,1992,7,"HTW",61,"Netrokona","Netrokona Sadar",0.5,11.3561954881926,2982.71861447219,7.44123081420986,2.00003270376133,51.0193458913909,14.2808645317401,17.9219055946909,83.5840597592084,2.50873554638782,12.3439059815052
"S99_07298","23/06/1999 00:00",25.6566,88.6025,1997,2,"TARA",36,"Dinajpur","Biral",0.5,35.9191969614527,1962.56918232163,6.0009686583334,1.94719431569527,22.0833066312971,31.8618200277774,15.9928181666414,344.07257417901,7.76965855438211,11.9705932818695
"S99_07372","05/07/1999 00:00",24.7425,88.6811,1995,4,"TARA",42.1,"Naogaon","Manda",0.5,16.9420132312487,1407.12600640124,14.8535308168977,5.23146633451994,74.312269546917,27.7826186171017,14.6841670286415,375.232040906325,5.42778522420034,11.3410089391504
"S98_03188","29/03/1998 00:00",22.305,89.11,1996,2,"STW",43,"Satkhira","Shyamnagar",168,2.47973159923087,1853.74271422851,3.1011371211836,0,17,19.8584526642753,23.2533960197064,36.9285687146563,0.554744761998633,2.4730437515803
"S99_05071","20/05/1999 00:00",24.7928,90.9688,1998,1,"TARA",71.6,"Netrokona","Mohanganj",8,8.99776265487755,3560.85099871448,8.47464741209539,1.82960861097248,46.5932282944912,11.734404859046,26.9382682801091,87.2591777951778,1.52450770453834,5.65240137297255
"S98_03824","17/05/1998 00:00",23.533,89.677,1991,7,"STW",26,"Faridpur","Madhukhali",228,6.96825517497968,1763.44223263474,7.65274863561358,0,48,23.9868776705815,18.11527342331,286.373146687244,1.52621786755693,7.04807151326151
"S98_03294","20/04/1998 00:00",23.648,89.047,1992,6,"STW",72,"Jhenaidah","Harinakunda",0.5,11.2557339266881,1510.54704917388,6.98304461029082,1,51,37.1924884842893,16.8059240587828,156.481626790683,5.77191447215288,10.2296267939103
"S99_05147","31/05/1999 00:00",24.1371,90.6981,1992,7,"HTW",59.1,"Narsingdi","Manohardi",0.5,9.90071310808569,2208.32384128852,9.07282261403678,1.91539948761264,49.8279974441684,16.2595325771847,17.6223404225362,123.841994147802,1.83356757380755,6.69442437666041
"S98_02763","16/03/1998 00:00",23.771,89.91,1997,1,"STW",36,"Manikganj","Harirampur",88,9.75104317173324,1847.4754769588,6.93161809947842,0.0839519507506183,49.0588005000395,30.4046774513461,14.6762251388517,485.652789014726,3.81218653560424,4.22059807181654
"S99_04001","10/05/1999 00:00",24.3303,90.6821,1992,7,"HTW",12.2,"Kishoreganj","Pakundia",0.5,12.3038691897326,2210.11055225929,8.96093164843173,5.80792161101151,77.0952603807364,14.396454863937,13.9280632224735,143.485425642121,2.14241543613031,9.42898171914682
"S99_07178","07/06/1999 00:00",24.4143,89.5096,1991,8,"TARA",21,"Sirajganj","Raiganj",50,13.7180672712645,1778.97717071984,8.09670037048292,8,65,52.6671107447308,13.5472709338525,395.48765686971,2.3460538202911,8.65809587519582
"S99_07122","30/05/1999 00:00",24.9221,89.9445,1983,16,"HTW",18.3,"Jamalpur","Jamalpur Sadar",0.5,20.0393753029406,2274.30464468812,7.51317231971813,3.04335947306372,56.323957889833,31.8184106449009,14.6656960975855,293.85453825603,2.10873533697213,6.90076538879358
"S98_02762","16/03/1998 00:00",23.764,89.962,1989,9,"STW",39,"Manikganj","Harirampur",82,8.02728437075947,1868.88953416016,6.8842069038801,0.0353916738134241,48.1192577412517,29.0580247439252,13.1058135781067,488.443419689876,4.11981475521759,4.57726253707689
"S98_03293","20/04/1998 00:00",23.651,89.123,1991,7,"STW",50,"Jhenaidah","Harinakunda",0.5,11.5428585643323,1535.21871518174,7.85420423944803,1,51,36.4897070550573,20.1844425642734,162.091806804576,5.49748015051167,9.99507659263582
"S99_06044","17/05/1999 00:00",24.4798,90.9465,1997,2,"HTW",77.4,"Kishoreganj","Karimganj",21,7.54006021691046,2579.33132382327,8.96829466605804,1.73124446102156,35.3949874221115,13.7228689600582,14.936425922866,101.917849424478,1.73796218484425,8.1448401100892
"S99_05360","04/07/1999 00:00",24.6241,88.9855,1997,2,"TARA",34.4,"Naogaon","Atrai",0.5,12.6532032982511,1565.08182550255,11.4940290571554,0.000304426187594741,14.9132086688304,44.2279949786862,16.5924302851853,348.388762155929,3.57104526083405,14.6449983136935
"S98_02655","30/05/1998 00:00",24.89,91.873,1997,1,"Tara",64,"Sylhet","Sylhet Sadar",3,16.663503874041,4048.99817278413,4.14059011438941,2.22832870255472,24.1960121448462,12.2226053258214,18.9969015562663,95.0367451233991,-0.0201717468444319,-0.106844475109477
"S98_03831","18/05/1998 00:00",23.503,89.899,1998,0,"STW",38,"Faridpur","Nagarkanda",204,7.96803210698383,1884.1642996335,5.61256064586172,0.0533663002510922,48.2467591881933,26.3039819030876,13.0522136770732,254.351722530511,1.62491386116073,4.86202708996405
"S98_03584","04/05/1998 00:00",22.417,90.166,1995,3,"STW",21,"Barguna","Betagi",0.5,2.27898893248724,2366.81947617857,2.02842035890993,0,17,14.3534680599803,24.0620001832079,28.7929485614273,-0.0910084050597041,0.401180754820467
"S99_05094","24/05/1999 00:00",25.0476,90.1667,1997,2,"TARA",22.9,"Sherpur","Nalitabari",17,14.7119808398012,2647.48462275422,8.06876661555543,2.85576142141793,48.0807727347385,24.3163875399351,14.8989628669553,180.121277068312,3.27808533104025,7.5777189757391
"S99_06351","04/07/1999 00:00",26.0592,88.3587,1998,1,"HTW",22.3,"Thakurgaon","Thakurgaon Sadar",5,55.6272905632748,2365.73909429252,5.71757269314101,10,82,34.8710881457294,1.69810962825697,274.350823430745,8.50376636458315,14.1204471324617
"S98_04339","14/05/1998 00:00",23.11,90.982,1996,2,"STW",13,"Noakhali","Chatkhil",131,7,2094.65630459261,4.38018854304326,0,90,17.2380445982125,11.5984359764158,86.9672857553305,0.190388671539711,4.47589205641398
"S98_02746","12/03/1998 00:00",23.591,90.501,1975,23,"STW",46,"Narayanganj","Narayanganj Sadar",25,1.60993955509794,1968.10258615396,10.2224155918625,3.64037501520673,61.256669692292,19.053656030466,14.710978339842,150.533156897349,2.88724055258663,1.61401514182988
"S98_02777","21/04/1998 00:00",23.972,89.992,1965,33,"STW",25,"Manikganj","Saturia",3,11.8887167514481,1802.9403984327,8.11196756319358,6,79,31.4192638955626,11.1473889118633,503.848062137273,4.87626049987044,6.68330725298724
"S98_02985","03/06/1998 00:00",24.064,91.18,1996,2,"STW",61,"Brahamanbaria","Sarail",2,7.67501477016162,2193.35319694185,5.95512099583964,0.136145242241186,79.4133762552271,14.6739863051656,12.4667411276269,70.9624719798138,0.78198785129498,5.84736000549599
"S99_05378","05/07/1999 00:00",25.0983,88.5299,1996,3,"HTW",45.7,"Naogaon","Sapahar",0.5,32.0527361519332,1531.78373964928,13.4951479533399,0,12.6312097889993,41.0089543710762,28.630974014075,369.787728859588,6.77819541901174,9.68859292940873
"S98_00718","08/03/1998 00:00",23.0194,90.8786,1971,27,"Shallow HP TW",12.2,"Lakshmipur","Lakshmipur Sadar",256,8.88207221737117,2164.31468263766,4.39751628206408,0,74.6150277161039,17.0496670657977,10.2144212581465,73.5485541690576,-0.190352489119319,2.34595328447744
"S99_05294","23/06/1999 00:00",25.5412,88.7124,1997,2,"TARA",29.9,"Dinajpur","Dinajpur Sadar",0.5,33.0160738513378,1912.04996997647,5.65404216527,0.229461753821947,5.06055595382702,34.4270699600514,15.3340336142587,236.175377122141,6.57028603603203,12.4206767951015
"S99_05183","07/06/1999 00:00",24.3951,89.3516,1993,6,"TARA",21,"Sirajganj","Tarash",0.5,10,1773.65751145783,10.3688293847987,2.268853473295,31.3767521720358,42.5881622517631,16.8583541072454,398.811923651206,2.37812360037822,11.1330544038552
"S99_07313","24/06/1999 00:00",25.8964,88.6947,1993,6,"HTW",25,"Dinajpur","Birganj",0.5,45.264785607774,2247.83299321543,5.02352998674631,7.44559637795195,85.4308826338705,28.2690762561372,4.63789021360677,330.900558484444,7.20758632083434,13.5580916565184
"S99_05132","29/05/1999 00:00",25.1391,89.7678,1995,4,"HTW",18.3,"Jamalpur","Dewanganj",45,22.587883252395,2174.80152735382,6.35458110026488,3.78237354558775,59.5279933771092,62.3815448425593,8.65083398871521,404.102367812745,2.64606777594706,6.73850627396207
"S98_02980","02/06/1998 00:00",24.469,91.574,1996,2,"STW",39,"Habiganj","Nabiganj",0.5,10.8713858812002,2949.86466998366,5.67677942640481,4.08255583276852,47.616988999465,10.2725358930463,19.0276634934882,66.0372842643346,0.189848530757135,-0.880948195868976
"S98_02710","31/03/1998 00:00",24.681,88.169,1983,15,"STW",39,"Nawabganj","Shibganj (N)",3,26.8786771988951,1344.78384630946,12.7729502711992,1.6690440801037,54.4284554587628,53.6648932513643,10.277522548172,562.27181809082,4.73603701619698,8.88488540799601
"S99_07350","01/07/1999 00:00",25.174,88.7508,1998,1,"HTW",21,"Naogaon","Dhamoirhat",0.5,24.4325435479052,1659.44266617364,9.13168881446274,2.0158851443505,24.8851027531419,43.5229503983409,17.7229968736004,377.368149451718,6.69362952298198,17.7247005190694
"S98_04073","18/04/1998 00:00",24.033,89.431,1996,2,"STW",23,"Pabna","Santhia",1,12.0107568918396,1689.17045920735,9.25151964318296,0.527691622451523,49.5941637868695,41.501930738168,14.0682039711963,478.784753667744,2.62597794568577,4.69703210711656
"S98_02922","27/05/1998 00:00",24.88,92.214,1982,16,"STW",51,"Sylhet","Beanibazar",51,15.6840923450238,4049.84261242343,5.04217034125125,1.08924336322712,25.2240158381066,8.91327904855916,9.95786760074477,81.9086698317543,0.275057439023283,-0.084783471672135
"S99_05227","14/06/1999 00:00",25.0993,89.4325,1991,8,"HTW",18.3,"Gaibandha","Gobindaganj",45,20.5010964149782,1938.53803451115,5.81449608926972,6.01406536841814,87.865153071343,66.8962452070404,9.73304677160844,320.951445182383,2.55186881301767,13.8218402333322
"S98_03245","04/03/1998 00:00",23.374,89.508,1995,3,"STW",58,"Magura","Magura Sadar",9,7.8333710120041,1697.95252550372,7.63616154741124,0.611237299306499,50.104770292216,26.2837172823088,19.3533040536929,306.985787553879,2.75604731057554,8.94129645642018
"S99_05134","30/05/1999 00:00",24.8515,89.8705,1994,5,"HTW",22.9,"Jamalpur","Jamalpur Sadar",50,17.2199440812068,2150.70938667487,7.1860063707256,5.75418069909005,75.6342692600195,37.0271383295353,14.0131044947479,335.79406979059,2.11845323300248,6.64496444947862
"S99_04155","28/05/1999 00:00",24.1225,90.0579,1991,8,"HTW",22.9,"Tangail","Mirzapur",0.5,9.40116494413992,1809.58164927936,8.62985285678811,5.91337228832633,78.6461496431056,29.7464302739904,11.6380597354247,365.474999807368,4.0316021203907,7.28220546595634
"S99_07185","08/06/1999 00:00",24.2257,89.5768,1997,2,"TARA",22.9,"Sirajganj","Shahjadpur",50,10.9471733073578,1734.32359338538,8.2791997360441,8,64.9993043350762,54.6022956293895,5.57054890384394,470.012331455818,2.49118887627677,7.11901988239875
"S99_07008","15/05/1999 00:00",24.5981,91.2786,1997,2,"HTW",67.1,"Habiganj","Ajmiriganj",14,7.85233900196229,3406.39100342684,6.42749962080773,0.872422182637274,21.5868184267304,10.4922427135795,24.3010217587045,80.6928547653439,0.488990581070514,0.49523975964865
"S98_03040","09/06/1998 00:00",23.545,90.499,1994,4,"STW",53,"Munshiganj","Munshiganj Sadar",4,8.06667776937526,1954.91796828024,7.65718778526373,1.36953696470519,87.0554665263643,18.8834297474145,11.9551644342499,154.300521452353,2.90371090002628,1.41045488287073
"S99_04181","02/06/1999 00:00",24.2736,90.3004,1990,9,"TARA",45.7,"Gazipur","Kaliakair",0.5,16.4848134810722,2070.21920126257,10.0169121447402,0,13,17.5167397850028,18.4760271105091,181.912651229149,2.44906055272697,5.12085388272607
"S99_07226","14/06/1999 00:00",25.3135,89.4341,1996,3,"TARA",29.9,"Gaibandha","Palashbari",84,22,2006.55838649355,4.43977013860921,5.9982151258838,87.8967520143352,67.2409339640951,9.92012530229646,299.488226494259,3.78826602672728,11.123431150407
"S98_02600","02/05/1998 00:00",23.425,91.134,1996,2,"Tara",49,"Comilla","Comilla Sadar",3,24.0890819012156,1920.98139543852,10.3615184567277,3.23220997626999,62.5058566652607,14.0626285016876,18.4671258007676,230.813764757062,1.50764670942848,5.23701026080782
"S98_03836","20/05/1998 00:00",23.731,89.425,1993,5,"Tara",46,"Rajbari","Pangsha",0.5,10.5761607293614,1634.88783169784,9.45339537909793,0,48.0000319568612,26.0989860059629,20.4069651247764,489.485269475904,2.29561397968476,6.65719159031348
